,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0,1,2,coef mean,coef sem
3713,-0.038090514115900476,0.05267919481933072,-0.014588680703424091,0.09935338946165433,-0.09768653691549521,-0.0016668525460825983,0.04894206537493417,-0.04019788516067282,-0.008744180214221433,0.10232325286012917,-0.06330567544443816,-0.03901757741570479,0.10155653109702308,-0.08704281194867593,-0.014513719148326831,-0.038090514115900476,0.05267919481933072,-0.014588680703424091,0.09935338946165433,-0.09768653691549521,-0.0016668525460825983,0.04894206537493417,-0.04019788516067282,-0.008744180214221433,0.10232325286012917,-0.06330567544443816,-0.03901757741570479,0.10155653109702308,-0.08704281194867593,-0.014513719148326831,-0.03814427333324187,0.05278474431226376,-0.014640470979016478,0.09935338946165433,-0.09768653691549521,-0.0016668525460825983,0.04894206537493417,-0.04019788516067282,-0.008744180214221433,0.10232325286012917,-0.06330567544443816,-0.03901757741570479,0.10148765624840415,-0.08684268322043057,-0.01464497302796063,-0.005876530784885436,0.01904020040523789,-0.013163669620349516,0.09935338946165433,-0.09768653691549521,-0.0016668525460825983,0.04894206537493417,-0.04019788516067282,-0.008744180214221433,0.10232325286012917,-0.06330567544443816,-0.03901757741570479,0.10155653109702308,-0.08704281194867593,-0.014513719148326831,-0.00591744232879114,0.019058658606546108,-0.013141216277756657,0.09935338946165433,-0.09768653691549521,-0.0016668525460825983,0.04882593941182596,-0.04006784712509826,-0.008758092286730745,0.10233658416647702,-0.06322019105652578,-0.03911639310994293,0.10148765624840415,-0.08684268322043057,-0.01464497302796063,7.976142894309627e-15,0.0072835777355343525
3711,-0.12897052692315863,0.06666496166163637,0.06230556526152401,-0.12729731785004628,0.06462408763167048,0.06267323021844892,-0.07208931273269184,0.07042157271105766,0.0016677400216711367,-0.047841663406915584,0.018580924030396028,0.029260739376509606,-0.07406739823570856,0.06430223096049913,0.009765167275225929,-0.12897052692315863,0.06666496166163637,0.06230556526152401,-0.12729731785004628,0.06462408763167048,0.06267323021844892,-0.07208931273269184,0.07042157271105766,0.0016677400216711367,-0.047841663406915584,0.018580924030396028,0.029260739376509606,-0.07406739823570856,0.06430223096049913,0.009765167275225929,-0.12902200684516738,0.06661259173506405,0.06240941511011006,-0.12729731785004628,0.06462408763167048,0.06267323021844892,-0.07208931273269184,0.07042157271105766,0.0016677400216711367,-0.047841663406915584,0.018580924030396028,0.029260739376509606,-0.07414615733073855,0.06440796496251462,0.009738192368227545,-0.06582872362518775,0.03437391583138768,0.03145480779380336,-0.12729731785004628,0.06462408763167048,0.06267323021844892,-0.07208931273269184,0.07042157271105766,0.0016677400216711367,-0.047841663406915584,0.018580924030396028,0.029260739376509606,-0.07406739823570856,0.06430223096049913,0.009765167275225929,-0.06587508846903226,0.034368275337158714,0.03150681313187011,-0.12729731785004628,0.06462408763167048,0.06267323021844892,-0.07212440444433862,0.07044319676536966,0.0016812076789647185,-0.04788010705774703,0.018646259732674357,0.02923384732508076,-0.07414615733073855,0.06440796496251462,0.009738192368227545,7.257250356218493e-15,0.007566642412452193
3709,-0.07998803904744475,-0.02252197621035975,0.10251001525780482,-0.13592598948317833,0.021675527862565745,0.11425046162068862,-0.006106057501003139,-0.06258950759296147,0.06869556509400297,-0.07944605527799609,-0.05182295240520565,0.1312690076831927,-0.11116418398271866,0.024950773675593035,0.08621341030714044,-0.07998803904744475,-0.02252197621035975,0.10251001525780482,-0.13592598948317833,0.021675527862565745,0.11425046162068862,-0.006106057501003139,-0.06258950759296147,0.06869556509400297,-0.07944605527799609,-0.05182295240520565,0.1312690076831927,-0.11116418398271866,0.024950773675593035,0.08621341030714044,-0.08000301536912444,-0.022558410566844055,0.1025614259359749,-0.13592598948317833,0.021675527862565745,0.11425046162068862,-0.006106057501003139,-0.06258950759296147,0.06869556509400297,-0.07944605527799609,-0.05182295240520565,0.1312690076831927,-0.11124104638765983,0.02509427481737584,0.08614677157028859,-0.058108452770997056,-0.014926238037262868,0.07303469080826325,-0.13592598948317833,0.021675527862565745,0.11425046162068862,-0.006106057501003139,-0.06258950759296147,0.06869556509400297,-0.07944605527799609,-0.05182295240520565,0.1312690076831927,-0.11116418398271866,0.024950773675593035,0.08621341030714044,-0.05815668764478566,-0.014913884753586723,0.07307057239837028,-0.13592598948317833,0.021675527862565745,0.11425046162068862,-0.006098196739637562,-0.06256327229942238,0.06866146903905643,-0.07938626600900749,-0.05183756734766729,0.1312238333566788,-0.11124104638765983,0.02509427481737584,0.08614677157028859,7.463844357384157e-15,0.009428419329537691
3707,-0.04038079313105561,-0.07268032802501029,0.11306112115606412,-0.009595412172288749,-0.10692939354106899,0.11652480571343378,0.0856014252984684,-0.1769091870618027,0.09130776176337296,-0.010050581011502151,-0.12495368243278474,0.13500426344428063,0.04370351853084869,-0.14062355040254507,0.09692003187170865,-0.04038079313105561,-0.07268032802501029,0.11306112115606412,-0.009595412172288749,-0.10692939354106899,0.11652480571343378,0.0856014252984684,-0.1769091870618027,0.09130776176337296,-0.010050581011502151,-0.12495368243278474,0.13500426344428063,0.04370351853084869,-0.14062355040254507,0.09692003187170865,-0.04033235497681852,-0.0727075507518647,0.11303990572869461,-0.009595412172288749,-0.10692939354106899,0.11652480571343378,0.0856014252984684,-0.1769091870618027,0.09130776176337296,-0.010050581011502151,-0.12495368243278474,0.13500426344428063,0.04373126638169036,-0.14055376363097388,0.09682249724928864,-0.039413773558574575,-0.04371391715730554,0.08312769071588362,-0.009595412172288749,-0.10692939354106899,0.11652480571343378,0.0856014252984684,-0.1769091870618027,0.09130776176337296,-0.010050581011502151,-0.12495368243278474,0.13500426344428063,0.04370351853084869,-0.14062355040254507,0.09692003187170865,-0.03943861009362313,-0.04368730532594219,0.08312591541956277,-0.009595412172288749,-0.10692939354106899,0.11652480571343378,0.0856562359322838,-0.1769849685708999,0.09132873263861097,-0.009921022066043018,-0.12501916644422914,0.1349401885102688,0.04373126638169036,-0.14055376363097388,0.09682249724928864,7.428317220596151e-15,0.011586583080822558
3705,-0.11589897452830558,0.13579094176671294,-0.01989196723840781,-0.06023570461912453,0.06819486865047605,-0.007959164031271936,-0.07577434832469312,0.08942494763380177,-0.013650599309072234,0.0186822721847558,0.0019423259274091585,-0.020624598112173768,0.002503229200938159,0.040442844006055516,-0.04294607320697938,-0.11589897452830558,0.13579094176671294,-0.01989196723840781,-0.06023570461912453,0.06819486865047605,-0.007959164031271936,-0.07577434832469312,0.08942494763380177,-0.013650599309072234,0.0186822721847558,0.0019423259274091585,-0.020624598112173768,0.002503229200938159,0.040442844006055516,-0.04294607320697938,-0.11588761194701178,0.13580358367738551,-0.019915971730369585,-0.06023570461912453,0.06819486865047605,-0.007959164031271936,-0.07577434832469312,0.08942494763380177,-0.013650599309072234,0.0186822721847558,0.0019423259274091585,-0.020624598112173768,0.0025156558520522745,0.040440949519387884,-0.04295660537143296,-0.059146012345032285,0.06806128511069438,-0.008915272765658724,-0.06023570461912453,0.06819486865047605,-0.007959164031271936,-0.07577434832469312,0.08942494763380177,-0.013650599309072234,0.0186822721847558,0.0019423259274091585,-0.020624598112173768,0.002503229200938159,0.040442844006055516,-0.04294607320697938,-0.05918544785157013,0.06811848584378503,-0.008933037992214114,-0.06023570461912453,0.06819486865047605,-0.007959164031271936,-0.07578475857162276,0.08938259767247458,-0.01359783910085326,0.018738396041538118,0.0019079683873614091,-0.02064636442889234,0.0025156558520522745,0.040440949519387884,-0.04295660537143296,7.716975206998693e-15,0.006568023384929646
3703,-0.2300870334227015,0.31037097620484233,-0.0802839427821402,-0.18860909548003374,0.29740157516743065,-0.10879247968731447,-0.1908065659597988,0.25166940672832366,-0.060862840768486026,-0.10419703534758329,0.18721893895067707,-0.08302190360310403,-0.1525855173023774,0.26780967673623196,-0.11522415943383696,-0.2300870334227015,0.31037097620484233,-0.0802839427821402,-0.18860909548003374,0.29740157516743065,-0.10879247968731447,-0.1908065659597988,0.25166940672832366,-0.060862840768486026,-0.10419703534758329,0.18721893895067707,-0.08302190360310403,-0.1525855173023774,0.26780967673623196,-0.11522415943383696,-0.2300537900760221,0.31034976862087565,-0.08029597854486507,-0.18860909548003374,0.29740157516743065,-0.10879247968731447,-0.1908065659597988,0.25166940672832366,-0.060862840768486026,-0.10419703534758329,0.18721893895067707,-0.08302190360310403,-0.15256290001815953,0.26774854051020874,-0.11518564049204931,-0.11987742195417792,0.16679021441854525,-0.04691279246436384,-0.18860909548003374,0.29740157516743065,-0.10879247968731447,-0.1908065659597988,0.25166940672832366,-0.060862840768486026,-0.10419703534758329,0.18721893895067707,-0.08302190360310403,-0.1525855173023774,0.26780967673623196,-0.11522415943383696,-0.11992993846277784,0.1668547811290503,-0.046924842666274724,-0.18860909548003374,0.29740157516743065,-0.10879247968731447,-0.19081943178059385,0.2516209398069488,-0.060801508026363006,-0.10410860943233183,0.18712592519946494,-0.08301731576712654,-0.15256290001815953,0.26774854051020874,-0.11518564049204931,7.580047700628257e-15,0.021182976755269884
3701,-0.4021933910651823,0.452794090826769,-0.050600699761579195,-0.4686677392153031,0.5675166057797386,-0.09884886656435019,-0.4338309974788915,0.4403069295620413,-0.006475932083110973,-0.3982128292058615,0.47101686361885514,-0.07280403441300784,-0.3296897290357387,0.4586152816748001,-0.12892555263903893,-0.4021933910651823,0.452794090826769,-0.050600699761579195,-0.4686677392153031,0.5675166057797386,-0.09884886656435019,-0.4338309974788915,0.4403069295620413,-0.006475932083110973,-0.3982128292058615,0.47101686361885514,-0.07280403441300784,-0.3296897290357387,0.4586152816748001,-0.12892555263903893,-0.40214128856402387,0.45270299445466256,-0.0505617058906302,-0.4686677392153031,0.5675166057797386,-0.09884886656435019,-0.4338309974788915,0.4403069295620413,-0.006475932083110973,-0.3982128292058615,0.47101686361885514,-0.07280403441300784,-0.3296401450266823,0.45849873789594436,-0.12885859286924362,-0.2172093574439559,0.24383498006335466,-0.026625622619396057,-0.4686677392153031,0.5675166057797386,-0.09884886656435019,-0.4338309974788915,0.4403069295620413,-0.006475932083110973,-0.3982128292058615,0.47101686361885514,-0.07280403441300784,-0.3296897290357387,0.4586152816748001,-0.12892555263903893,-0.2172487534116143,0.2438908848934433,-0.026642131481832684,-0.4686677392153031,0.5675166057797386,-0.09884886656435019,-0.43382257003351915,0.44023571940173145,-0.006413149368204973,-0.3980842031434034,0.4709374010125446,-0.07285319786913622,-0.3296401450266823,0.45849873789594436,-0.12885859286924362,8.861800182557999e-15,0.04103281347588442
3699,-0.1364131052180429,0.16968271758954487,-0.03326961237150096,-0.1320030160143846,0.21141421164424287,-0.07941119562977683,-0.1105510429835794,0.12057024500856589,-0.010019202024952325,-0.11392903729237194,0.1863737512331555,-0.07244471394079077,0.014539544094878159,0.10523716158304879,-0.11977670567791576,-0.1364131052180429,0.16968271758954487,-0.03326961237150096,-0.1320030160143846,0.21141421164424287,-0.07941119562977683,-0.1105510429835794,0.12057024500856589,-0.010019202024952325,-0.11392903729237194,0.1863737512331555,-0.07244471394079077,0.014539544094878159,0.10523716158304879,-0.11977670567791576,-0.1364652612654275,0.16961246963047324,-0.03314720836504176,-0.1320030160143846,0.21141421164424287,-0.07941119562977683,-0.1105510429835794,0.12057024500856589,-0.010019202024952325,-0.11392903729237194,0.1863737512331555,-0.07244471394079077,0.014543436522389973,0.10523423088480367,-0.11977766740718601,-0.05811683733096798,0.07505733500406302,-0.01694049767309122,-0.1320030160143846,0.21141421164424287,-0.07941119562977683,-0.1105510429835794,0.12057024500856589,-0.010019202024952325,-0.11392903729237194,0.1863737512331555,-0.07244471394079077,0.014539544094878159,0.10523716158304879,-0.11977670567791576,-0.05815905935036806,0.0751043659904598,-0.016945306640092573,-0.1320030160143846,0.21141421164424287,-0.07941119562977683,-0.11052327182012274,0.12057854581806174,-0.010055273997941852,-0.1138345928000499,0.18634731235599067,-0.07251271955593573,0.014543436522389973,0.10523423088480367,-0.11977766740718601,7.66664509654902e-15,0.013465341577107907
3697,-0.1211261505240847,0.04372427862864025,0.07740187189544623,-0.13687581280052005,0.11004786063991362,0.026827952160687382,-0.09874634488795567,0.024482872971482435,0.0742634719165067,-0.11287574473331033,0.0798315704603139,0.03304417427298993,-0.023020854436474916,0.029881121500486815,-0.006860267063995074,-0.1211261505240847,0.04372427862864025,0.07740187189544623,-0.13687581280052005,0.11004786063991362,0.026827952160687382,-0.09874634488795567,0.024482872971482435,0.0742634719165067,-0.11287574473331033,0.0798315704603139,0.03304417427298993,-0.023020854436474916,0.029881121500486815,-0.006860267063995074,-0.12105296754861113,0.0436727841274252,0.0773801834211919,-0.13687581280052005,0.11004786063991362,0.026827952160687382,-0.09874634488795567,0.024482872971482435,0.0742634719165067,-0.11287574473331033,0.0798315704603139,0.03304417427298993,-0.02297168133415747,0.029936121805515973,-0.006964440471349448,-0.05431088869081854,0.009747816384135636,0.044563072306685526,-0.13687581280052005,0.11004786063991362,0.026827952160687382,-0.09874634488795567,0.024482872971482435,0.0742634719165067,-0.11287574473331033,0.0798315704603139,0.03304417427298993,-0.023020854436474916,0.029881121500486815,-0.006860267063995074,-0.0543385412084742,0.009778490428042226,0.0445600507804296,-0.13687581280052005,0.11004786063991362,0.026827952160687382,-0.098663096276677,0.024574887004660862,0.07408820927201272,-0.1128606390532313,0.0798671095389465,0.03299352951428842,-0.02297168133415747,0.029936121805515973,-0.006964440471349448,7.882953549180153e-15,0.008617201034104389
3695,-0.0976247002090409,-0.1972604323646696,0.2948851325737123,-0.22139552396133041,-0.016160503045711296,0.23755602700711906,-0.18701947621383577,-0.08483406969908215,0.27185354591295324,-0.17458221963005854,-0.06215824607807722,0.2367404657081292,-0.12008093356697735,-0.16774252606562248,0.28782345963261685,-0.0976247002090409,-0.1972604323646696,0.2948851325737123,-0.22139552396133041,-0.016160503045711296,0.23755602700711906,-0.18701947621383577,-0.08483406969908215,0.27185354591295324,-0.17458221963005854,-0.06215824607807722,0.2367404657081292,-0.12008093356697735,-0.16774252606562248,0.28782345963261685,-0.09759489640209605,-0.19713308072735988,0.29472797712944787,-0.22139552396133041,-0.016160503045711296,0.23755602700711906,-0.18701947621383577,-0.08483406969908215,0.27185354591295324,-0.17458221963005854,-0.06215824607807722,0.2367404657081292,-0.11998709019480285,-0.16762171159159397,0.287608801786405,-0.05733049567835664,-0.11414881659297574,0.17147931227133587,-0.22139552396133041,-0.016160503045711296,0.23755602700711906,-0.18701947621383577,-0.08483406969908215,0.27185354591295324,-0.17458221963005854,-0.06215824607807722,0.2367404657081292,-0.12008093356697735,-0.16774252606562248,0.28782345963261685,-0.05732969219926119,-0.11415783280866869,0.1714875250079302,-0.22139552396133041,-0.016160503045711296,0.23755602700711906,-0.18696429140372148,-0.08472628334929502,0.27169057475299646,-0.17463112430588287,-0.061999947590133844,0.23663107189601368,-0.11998709019480285,-0.16762171159159397,0.287608801786405,7.274181257344025e-15,0.021703021705829977
3693,0.10807248867221406,-0.3954449876627549,0.2873724989905372,0.05792405973337356,-0.2332430069253368,0.1753189471920391,-0.017451277849722727,-0.21709825197097773,0.23454952982073363,0.06255463768145242,-0.23430565009365828,0.1717510124122002,0.017539937088710975,-0.26002033150157133,0.2424803944128728,0.10807248867221406,-0.3954449876627549,0.2873724989905372,0.05792405973337356,-0.2332430069253368,0.1753189471920391,-0.017451277849722727,-0.21709825197097773,0.23454952982073363,0.06255463768145242,-0.23430565009365828,0.1717510124122002,0.017539937088710975,-0.26002033150157133,0.2424803944128728,0.10805495502160833,-0.39529280781071546,0.28723785278910624,0.05792405973337356,-0.2332430069253368,0.1753189471920391,-0.017451277849722727,-0.21709825197097773,0.23454952982073363,0.06255463768145242,-0.23430565009365828,0.1717510124122002,0.017593136673484285,-0.2599127889536725,0.2423196522801844,0.054335130955265584,-0.22534884842732844,0.171013717472067,0.05792405973337356,-0.2332430069253368,0.1753189471920391,-0.017451277849722727,-0.21709825197097773,0.23454952982073363,0.06255463768145242,-0.23430565009365828,0.1717510124122002,0.017539937088710975,-0.26002033150157133,0.2424803944128728,0.05436111480288195,-0.22536786309517667,0.1710067482922961,0.05792405973337356,-0.2332430069253368,0.1753189471920391,-0.017412856993749604,-0.21699790709147596,0.2344107640852267,0.06253350220290242,-0.23420487660489755,0.17167137440198899,0.017593136673484285,-0.2599127889536725,0.2423196522801844,6.817879594223086e-15,0.022738336817761922
